Temp,Ph,N,P,K,Target
25.37266152,6.201773125,157.619892,22.78704184,195.7512436,1
22.50440992,6.540910062000001,189.2584307,23.48927274,215.00079350000001,1
23.34287545,8.10831019,158.6544694,28.96093631,196.7537767,1
22.03308206,5.521897031,148.42466509999997,23.88967559,230.9177221,1
25.62370678,7.075731681000001,187.54634240000001,27.84151738,221.38068790000003,1
21.0334788,8.354304636,162.9316385,26.46574297,202.4531083,1
21.76445814,5.475325785,179.4085818,24.07126072,232.88006230000002,1
21.17502365,5.6622516560000005,164.4560381,21.06762902,202.5736564,1
25.67790765,6.940183721,143.74159980000002,24.89251381,239.8504898,1
20.33417768,6.87203589,163.99215669999998,21.21655934,226.1263161,1
25.76598407,8.185430464,169.72353280000002,27.12555315,236.4385205,1
20.58174383,7.451826532999999,155.69264809999999,24.92608417,232.7305216,1
25.86028626,6.682973724,155.4515519,19.42939543,233.234077,1
22.66902676,6.699209571,156.6814478,23.74044008,225.3679312,1
21.84704123,6.868938261,155.94289990000001,27.73043001,207.65956599999998,1
23.89037751,6.413266396,160.91283909999999,28.83703116,240.8362377,1
20.852931299999998,7.241508225,177.951323,19.76021607,207.76485490000002,1
24.21228675,5.75635548,185.3642689,28.84618671,212.7546312,1
23.82006287,7.314035463,149.43177590000002,27.26441237,239.9954527,1
21.65898618,5.781243324,187.6409497,26.24723045,228.0108341,1
23.99603259,5.366588336,188.7838679,27.79299295,240.6683859,1
20.900906399999997,6.676671651,192.0340892,19.05584887,239.8428602,1
23.005768,7.215445418,175.30231640000002,28.42014832,204.10110780000002,1
21.52952666,7.940931425,182.2468032,23.30372021,231.33124790000002,1
22.55055391,5.745033113,158.7200842,27.41639454,198.57420580000002,1
23.39176611,7.125721,159.7119358,20.71483505,198.16525769999998,1
25.11355937,8.150181585,173.487991,23.12427137,226.07290869999997,1
22.33796197,5.188848537,182.96093630000001,26.33909116,195.38807340000002,1
23.11636708,7.1514633629999995,173.9869686,28.2916654,204.0782189,1
23.56004517,5.031617176,152.0166936,23.86953337,225.821131,1
22.49159215,7.325251015,161.2546464,19.15228736,198.9709464,1
20.11316263,6.678807947,188.5961791,23.28296762,193.9537034,1
25.38804285,6.053407392,161.31110569999998,27.86318552,202.009064,1
25.98168889,7.459303567999999,144.2604144,27.47987304,214.9168676,1
23.436445199999998,6.394573809,171.194525,20.74291208,241.7182226,1
22.89773247,7.156376842999999,150.8157903,23.06476028,209.5486618,1
23.43900876,6.840525529,192.3743706,19.40772729,201.9587085,1
20.82894375,5.6102328560000005,166.34360790000002,26.52372814,240.21213419999998,1
23.24820704,6.392544328,153.76540419999998,23.53199866,194.4084292,1
24.33277383,7.847575303999999,172.7631764,22.06253243,203.73335980000002,1
22.72048097,5.097949156,169.2184515,28.93133335,198.65355390000002,1
23.62669759,6.188100832999999,152.7842341,22.56151006,204.26743369999997,1
20.72054201,5.080004273,158.457625,19.11383404,214.13101600000002,1
20.94009217,5.606707967999999,171.81099890000002,21.67067476,235.9486984,1
21.96258431,6.599871822000001,167.1737114,28.72197638,196.7171545,1
22.29731132,8.107776116,170.1996216,24.31754509,219.41377000000003,1
24.74916837,7.751121555,182.62218090000002,19.54475539,210.3085726,1
23.04275643,8.185857723,189.33167519999998,26.03756829,213.67781609999997,1
20.16479995,6.440931425,186.8657796,20.38126774,241.38862269999998,1
22.93801691,7.787118137,167.52009640000003,19.84261605,221.8354137,1
22.75142674,8.295876949,152.04416030000002,27.099917600000005,233.684225,1
24.25769829,5.731147191,155.2135075,24.04593036,231.8012329,1
21.86535234,8.479812006,191.8647114,25.13788263,231.75545519999997,1
22.76644185,6.004379406,169.2886441,26.82677694,238.11703849999998,1
23.58201849,7.567613757999999,172.3191321,19.59602649,207.9540696,1
23.50236518,5.371288186,190.0046083,24.59221168,233.88869900000003,1
22.87301248,6.016235847000001,183.5499435,24.25650807,218.081637,1
23.67119358,5.053941465,157.32996609999998,22.61033967,199.51722769999998,1
20.62898648,8.350138859,165.08929719999998,26.59636219,218.1686148,1
22.4492935,6.501709037,152.439375,19.22827845,203.3015229,1
21.65349284,7.373531297,189.7375713,27.36176641,209.77297280000002,1
22.80434584,7.688314462999999,161.1142613,20.47373882,224.3379315,1
23.7858211,8.472655416,178.1985229,26.80114139,194.8982513,1
20.36787011,6.127643666,165.214423,21.23273415,216.8959929,1
20.55464339,6.307306131,168.6401257,21.48115482,195.5437178,1
21.65697195,6.57615894,152.12045659999998,23.752342300000002,213.64729759999997,1
23.97772149,8.369151891,183.85360269999998,21.94747765,208.30503249999998,1
25.28971221,6.373638112,176.77636040000002,25.16443373,219.1040071,1
20.05896176,5.414334544,154.7221595,28.62614826,202.3585009,1
20.0496231,7.266075625,162.5242164,24.34897916,230.70867030000002,1
20.93642994,5.628711814,153.81728569999999,27.52320933,211.0974761,1
25.43583483,5.01965392,191.97305219999998,25.971648300000002,199.2776574,1
24.25183874,6.461760308,148.017243,24.71611682,194.71361430000002,1
24.48091067,6.885174107999999,173.5032502,27.20307016,209.4113285,1
25.90862758,6.8346507160000005,175.7311014,25.60847804,194.50761440000002,1
23.84441664,7.673146764,179.3582263,21.71401105,230.0418409,1
24.68965728,5.808908353,173.4559465,27.66847743,240.7950377,1
25.26682333,6.560884426,143.49439990000002,27.27936644,212.01455730000004,1
25.98297067,8.236915189,149.5965758,20.16214484,196.2944731,1
20.13330485,7.435483871000001,187.9705496,28.95849483,199.5004425,1
22.86147649,6.844477676,161.776513,27.45667898,197.1077914,1
25.91265603,7.798226875,171.70571,20.6379284,231.5204627,1
25.72936186,7.058320872,178.5128636,20.05960265,224.8842128,1
24.33826716,5.673894467,181.3953368,24.91235084,195.1103549,1
22.42512284,7.109164708,178.5967895,25.95638905,238.12924590000003,1
25.15091403,7.797692801,167.17523730000002,26.15018159,208.98559530000003,1
20.83187353,5.478743858,192.6948149,20.19602039,238.65569019999998,1
22.76186407,5.75635548,171.92696919999997,25.36310923,222.02157659999997,1
21.40922269,7.027878658,153.1626637,19.3869747,232.5184179,1
23.08597064,6.947767571,168.7408368,19.41932432,211.10663169999998,1
25.40598773,6.094210639,170.8817103,25.97195349,194.49388100000002,1
22.77211829,7.860713522999999,162.6447645,22.47392193,213.69612719999998,1
25.56785791,8.421277505,183.40345469999997,21.16528825,242.50407420000002,1
23.88177129,8.476821192000001,186.1730094,25.47480697,238.33524580000002,1
25.68614765,6.39906003,148.139317,21.46711631,204.63823359999998,1
24.48860134,6.714804528999999,180.2005371,21.510147399999997,217.64217050000002,1
23.07333598,7.719611194,168.778985,27.98068178,197.95010219999998,1
22.42860195,5.9980773339999995,157.8213141,21.79244362,208.90777309999999,1
23.77318644,5.087801752,174.1822871,26.61986145,215.86751919999998,1
22.2903531,6.380687887000001,156.1488998,20.55217139,214.0409864,1
25.73961608,8.05159154,147.5533616,26.90490432,221.71639150000001,1
25.42960906,5.433881649,145.0905179,28.21567431,239.04632709999998,1
20.12762841,6.722602008,161.21802419999997,23.72212897,200.14590900000002,1
22.08893094,8.4385815,189.6292306,22.25998718,200.1092868,1
20.95657216,6.127643666,190.0168157,26.35129856,207.8258919,1
22.34125797,7.049989319,159.0191656,25.32862331,214.66814169999998,1
20.49531541,6.063768426,185.42683190000002,28.54466384,220.74437700000001,1
21.29770806,5.182012391000001,149.1952574,21.74819178,197.9836726,1
23.53093051,6.091647084,174.21127959999998,28.69359416,229.0484634,1
22.60823389,8.08865627,189.3255715,27.85280923,224.9132054,1
23.95611438,5.110660115,181.1023591,26.401654100000002,212.8965423,1
21.43888668,7.683721427,146.6362804,19.64180425,218.9697256,1
23.6118656,5.763084811000001,145.763451,27.35535752,225.42744219999997,1
20.6277047,7.731894894,181.1832331,24.622425,202.80254519999997,1
23.77831355,5.649754326,191.54426709999998,28.47111423,193.09613330000002,1
20.3263039,7.33988464,190.56157109999998,24.36606952,241.93032620000002,1
25.89947203,7.4389019439999995,188.3459273,26.18802454,200.32902009999998,1
22.8816187,8.379833369,180.0921964,21.70638142,193.33112580000002,1
25.773125399999998,5.854731895,165.7362896,28.67955565,236.05551319999998,1
23.75688955,5.754325999,152.5904416,22.73821223,238.6648457,1
24.31354717,5.680623797999999,156.3426923,23.94338816,225.5846126,1
22.67506943,5.479598376,190.0992157,20.23630482,194.31992549999998,1
25.82879116,6.739371929,164.9000824,26.46848964,233.38666949999998,1
23.65361492,8.070390942000001,153.9714042,22.92284921,204.07058930000002,1
23.31778924,7.755607776000001,146.30515459999998,21.65846736,232.25748470000002,1
20.91683706,5.3881649220000005,165.727134,25.50563066,240.3357341,1
23.31870479,8.006515702,167.9671926,25.75038911,223.12329480000002,1
24.59553819,6.110019227,155.3905148,28.81475265,223.8893094,1
22.08215583,7.655949583,158.71092869999998,25.76198614,238.6343272,1
20.38196966,7.503311257999999,182.9090548,28.89715262,224.98034610000002,1
24.06634724,6.091219825,190.0473342,25.36738182,204.06143380000003,1
23.66899625,7.431318094,157.8426771,19.90517899,237.8774682,1
24.67299417,7.865947447000001,176.6420789,24.71520127,241.9745781,1
25.89013337,7.64783166,159.2205878,19.20966216,231.8866848,1
25.55742058,5.446806238,152.930723,21.36976226,224.0663167,1
25.58488723,7.160649434,147.3321024,25.7055269,231.18933680000004,1
22.45789972,6.301004058999999,162.90112,22.00332652,225.6013977,1
25.84032716,7.941358684,168.7713553,24.93859676,219.70369580000002,1
22.08435316,6.866481521,171.7316507,26.42149113,206.3274331,1
21.99096652,7.711493271,191.2497635,28.77752007,211.8085574,1
23.91363262,7.589297159,152.1677602,23.28388318,207.88082519999998,1
23.54008606,6.143238623999999,172.0063173,24.07736442,231.412122,1
22.513931699999997,8.391796625,146.6774804,26.64427625,202.7003082,1
22.92410047,7.74877163,169.20166630000003,25.44520402,206.8111515,1
24.02313303,7.617069002,189.71773430000002,20.50975066,234.6562395,1
21.76262703,5.702200385,155.77962580000002,22.99975585,223.2484207,1
22.36085086,7.102649007,174.1593982,21.22266305,238.1445051,1
21.33451338,6.006408887,146.1510361,28.24008911,235.30323190000001,1
24.44959868,7.0122837,143.2914518,20.83538316,241.71059300000002,1
22.97408979,5.495620594,153.99581899999998,20.98828089,233.5972472,1
24.85976745,5.835291604,166.0643635,25.06799524,235.3261208,1
20.62349315,7.820123905,170.62840659999998,19.15137181,240.8133488,1
20.67659536,5.984618671000001,189.6841639,23.12335582,238.7991272,1
20.66396069,6.994232002,144.1185034,21.96823023,237.1129795,1
22.71901608,6.126682333,191.4939116,19.86550493,233.48890649999998,1
24.128605,6.482055116000001,155.8727073,27.73653371,240.99340800000002,1
25.29960021,8.197607349,152.5782342,19.85879086,241.84487439999998,1
20.22174749,8.335612049,189.88100830000002,20.01199377,204.4230781,1
23.247657699999998,5.430677206,179.8816187,23.81337931,240.59971919999998,1
20.4967803,7.779961547,176.6893826,23.15814692,227.4004639,1
25.65703299,7.091219825,143.23651840000002,27.2882168,204.813715,1
22.79024628,5.541657765,175.4884793,20.17618336,212.70427560000002,1
22.53828547,7.90418714,149.6209906,25.36097293,232.86632889999998,1
25.88225959,6.826105533,189.8321787,24.21134068,223.1919614,1
22.98983734,6.830164495,180.571337,21.59071627,227.8918119,1
22.54011658,5.363597522,151.6550493,21.23029267,227.4538713,1
23.39909055,7.3086947229999994,151.2338939,21.26996673,240.6821192,1
24.90353099,6.539094211,160.7541429,26.39829707,231.5433515,1
21.31528672,5.796731468,192.1744743,23.90096744,193.4608295,1
22.79775384,6.989532151000001,188.75792719999998,21.84646138,200.7547533,1
20.71596423,7.326105533,189.1546678,24.29953917,235.06060980000004,1
21.30283517,7.886455885,154.5039521,20.11850337,232.61149939999999,1
23.202795499999997,5.301751762,172.8669393,21.989288000000002,206.50138859999998,1
25.46787927,6.098376415,157.4215217,26.80541398,206.3747368,1
24.93942076,6.3331553089999995,161.181402,20.83385723,203.61281169999998,1
22.24054689,5.245674001,173.5978576,19.03570666,211.8207648,1
20.63960692,6.436017945,152.3417158,21.41462447,240.9216895,1
23.18411817,6.49530015,181.88515880000003,24.786309399999997,206.97900330000002,1
23.37711722,8.433988464,179.690878,23.76638081,230.15018160000002,1
23.16342662,7.997650075,150.6693014,22.67900632,227.3440046,1
20.17505417,5.231894894,148.4292428,23.96353038,218.43259989999999,1
20.63063448,5.312112796,186.41257969999998,24.30075991,223.7885983,1
21.984008300000003,5.294915616,163.61525319999998,20.94586016,216.9463485,1
21.18564409,6.205298012999999,178.74022639999998,22.349711600000003,199.5202795,1
24.5277871,5.059389019,157.59089939999998,26.18710898,221.48902859999998,1
24.46699423,7.008011109,180.0845668,19.33356731,203.99581899999998,1
25.33622242,8.081820124,165.3227638,24.50584429,213.7571642,1
21.91882076,6.494232002,186.8703574,24.38773766,230.0891446,1
21.8464919,7.4270455029999995,159.1656545,25.84743797,216.88073369999998,1
22.29584643,7.653813287999999,150.29392380000002,21.25287637,206.2450331,1
25.47447127,7.542405469,171.39289530000002,21.38105411,242.6261483,1
25.68834498,6.988143559,144.0544145,19.8661153,233.9970397,1
24.810876800000003,7.109912412000001,184.9644765,19.08545183,241.525956,1
22.11346782,8.235312967,160.2322764,28.55259865,199.4867092,1
25.30802332,8.035569322999999,191.39625230000001,20.33335368,232.5611438,1
24.07367168,5.912518692999999,149.14642780000003,24.77257607,241.628193,1
24.75814081,5.276970733,180.7437666,26.12790307,227.0403455,1
22.67598498,5.459196753,170.6985992,20.98950163,195.5345622,1
23.26358837,6.549668874,173.7199316,25.78823206,203.13061919999998,1
22.71205786,7.2245246739999995,189.621601,19.741294600000003,204.26133000000002,1
23.02664266,7.0389873960000005,161.1447798,28.3365276,214.64220099999997,1
22.22113712,8.297265542,181.53724780000002,19.67751091,210.6137577,1
20.86794641,6.510361034,162.5089572,23.80269784,211.0562761,1
25.29923399,5.878444777,177.0128788,23.40137944,210.54966890000003,1
22.70033876,6.5891903439999995,184.6592914,24.42130802,236.9359722,1
25.98498489,7.750053407,163.0140385,19.70131535,226.2331309,1
21.9525132,7.4226660970000005,184.78289130000002,20.47709586,198.8488723,1
24.72774438,7.086626788999999,191.8174078,28.39512314,196.84991000000002,1
22.94332713,6.859111301,150.1520127,28.62706381,218.16098509999998,1
21.94628742,7.569109165,172.45036159999998,26.81090732,194.68004390000002,1
25.16428114,7.64516129,181.7829218,28.11679434,209.55934319999997,1
20.30048524,6.184255501,145.6795251,24.14053774,209.22669150000002,1
25.11246071,6.859965819,191.5641041,28.69969787,219.4763329,1
23.24179815,8.418179876,176.4238716,24.76219977,209.47541730000003,1
20.47572253,6.84255501,173.63600569999997,19.46082949,206.7104404,1
22.9544969,7.958876308,143.6836146,25.39179662,199.9109165,1
20.832972199999997,7.133838923,172.2840358,26.45750298,230.797174,1
20.68446913,7.70946379,173.835902,24.86474197,236.04788349999998,1
21.37699515,6.914548172999999,171.36237680000002,25.29352702,213.46266060000002,1
25.43436995,5.052018799,154.5405744,20.66203803,216.05063019999997,1
25.22983489,8.483443709,155.8269295,28.766533399999997,235.79610580000002,1
21.82598346,5.599444563,190.1938231,24.29831843,223.01037630000002,1
23.4380932,8.446485793999999,175.32673119999998,25.74184393,210.07510609999997,1
25.35288553,8.295129246,171.5180212,19.57496872,213.56337169999998,1
23.4943083,5.405575732000001,154.3147374,21.74239326,201.6077456,1
26.0,5.877803888,188.373394,24.76036866,239.2965789,1
22.931241800000002,8.479171117,174.1716056,20.58024842,203.7470931,1
24.07513657,6.585131382,171.8842433,23.20209357,203.892056,1
25.98297067,5.397991882,181.36787009999998,25.98538163,219.8028809,1
21.78148747,5.734351633999999,166.2139042,28.01058992,207.4840846,1
22.19916379,7.1458021789999995,183.2890103,28.85229041,209.86300240000003,1
23.36576434,5.163853877,157.722129,26.45048372,216.4946745,1
22.02685629,5.561311686,160.9418317,25.66280099,200.1901608,1
24.30512406,5.138645588999999,186.23557240000002,19.86977752,228.64256719999997,1
23.4562212,7.971480453,186.9268166,23.11694693,208.74144719999998,1
20.73299356,5.906323435,185.8830836,26.56736961,234.8454543,1
21.646168399999997,6.670583209,168.7072665,19.25421918,194.0162664,1
22.87191382,5.3156376839999995,157.7907956,19.24201178,218.9743034,1
21.7108066,5.382183294,172.96002080000002,28.64262825,216.93414109999998,1
25.41239662,8.480239265,169.9188513,26.81640065,238.8174383,1
23.35386212,6.634586627000001,157.4779809,24.76616718,198.1255837,1
24.290841399999998,6.053193762,166.9906003,23.71388897,203.6021302,1
22.49708548,7.22174749,174.3943907,22.84960479,237.12671290000003,1
23.92132328,7.984405042000001,161.8116092,19.39460433,211.19055759999998,1
25.23569445,8.018051697999999,143.3082369,27.23358867,216.63200780000003,1
